x;y
2.36;0.7044108
2.37;0.6972777
2.38;0.6900750
2.39;0.6828032
2.40;0.6754632
2.41;0.6680556
2.42;0.6605812
2.43;0.6530408
2.44;0.6454350
2.45;0.6377647
2.46;0.6300306
2.47;0.6222336
2.48;0.6143743
2.49;0.6064535
2.50;0.5984721
2.51;0.5904309
2.52;0.5823306
2.53;0.5741721
2.54;0.5659562
2.55;0.5576837
2.56;0.5493554
2.57;0.5409722
2.58;0.5325349
2.59;0.5240443
2.60;0.5155014
2.61;0.5069069
2.62;0.4982616
2.63;0.4895666
2.64;0.4808226
2.65;0.4720305
2.66;0.4631913
2.67;0.4543057
2.68;0.4453746
2.69;0.4363991
2.70;0.4273799
2.71;0.4183179
2.72;0.4092142
2.73;0.4000695
2.74;0.3908848
2.75;0.3816610
2.76;0.3723990
2.77;0.3630998
2.78;0.3537643
2.79;0.3443935
2.80;0.3349882
2.81;0.3255493
2.82;0.3160780
2.83;0.3065750
2.84;0.2970414
2.85;0.2874780
2.86;0.2778859
2.87;0.2682661
2.88;0.2586193
2.89;0.2489468
2.90;0.2392493
2.91;0.2295279
2.92;0.2197836
2.93;0.2100173
2.94;0.2002300
2.95;0.1904226
2.96;0.1805963
2.97;0.1707518
2.98;0.1608903
2.99;0.1510127
3.00;0.1411200
3.01;0.1312132
3.02;0.1212933
3.03;0.1113612
3.04;0.1014180
3.05;0.0914646
3.06;0.0815022
3.07;0.0715315
3.08;0.0615537
3.09;0.0515698
3.10;0.0415807
3.11;0.0315874
3.12;0.0215910
3.13;0.0115924
3.14;0.0015927
3.15;-0.0084072
3.16;-0.0184063
3.17;-0.0284035
3.18;-0.0383979
3.19;-0.0483884
3.20;-0.0583741
3.21;-0.0683540
3.22;-0.0783270
3.23;-0.0882922
3.24;-0.0982486
3.25;-0.1081951
3.26;-0.1181309
3.27;-0.1280548
3.28;-0.1379659
3.29;-0.1478632
3.30;-0.1577457
3.31;-0.1676124
3.32;-0.1774624
3.33;-0.1872947
3.34;-0.1971082
3.35;-0.2069020
3.36;-0.2166751
3.37;-0.2264265
3.38;-0.2361553
3.39;-0.2458605
3.40;-0.2555411
3.41;-0.2651961
3.42;-0.2748247
3.43;-0.2844257
3.44;-0.2939983
3.45;-0.3035415
3.46;-0.3130544
3.47;-0.3225359
3.48;-0.3319852
3.49;-0.3414013
3.50;-0.3507832
3.51;-0.3601301
3.52;-0.3694410
3.53;-0.3787149
3.54;-0.3879509
3.55;-0.3971482
3.56;-0.4063057
3.57;-0.4154226
3.58;-0.4244980
3.59;-0.4335309
3.60;-0.4425204
3.61;-0.4514658
3.62;-0.4603659
3.63;-0.4692200
3.64;-0.4780272
3.65;-0.4867866
3.66;-0.4954974
3.67;-0.5041585
3.68;-0.5127693
3.69;-0.5213288
3.70;-0.5298361
3.71;-0.5382905
3.72;-0.5466910
3.73;-0.5550369
3.74;-0.5633273
3.75;-0.5715613
3.76;-0.5797382
3.77;-0.5878571
3.78;-0.5959172
3.79;-0.6039178
3.80;-0.6118579
3.81;-0.6197368
3.82;-0.6275538
3.83;-0.6353080
3.84;-0.6429987
3.85;-0.6506251
3.86;-0.6581865
3.87;-0.6656820
3.88;-0.6731109
3.89;-0.6804726
3.90;-0.6877662
3.91;-0.6949910
3.92;-0.7021463
3.93;-0.7092314
3.94;-0.7162456
3.95;-0.7231881
3.96;-0.7300584
3.97;-0.7368556
3.98;-0.7435791
3.99;-0.7502283
4.00;-0.7568025
4.01;-0.7633010
4.02;-0.7697231
4.03;-0.7760683
4.04;-0.7823359
4.05;-0.7885253
4.06;-0.7946357
4.07;-0.8006668
4.08;-0.8066177
4.09;-0.8124881
4.10;-0.8182771
4.11;-0.8239843
4.12;-0.8296092
4.13;-0.8351510
4.14;-0.8406094
4.15;-0.8459837
4.16;-0.8512734
4.17;-0.8564780
4.18;-0.8615969
4.19;-0.8666297
4.20;-0.8715758
4.21;-0.8764347
4.22;-0.8812060
4.23;-0.8858892
4.24;-0.8904838
4.25;-0.8949894
4.26;-0.8994054
4.27;-0.9037315
4.28;-0.9079673
4.29;-0.9121122
4.30;-0.9161659
4.31;-0.9201281
4.32;-0.9239982
4.33;-0.9277759
4.34;-0.9314608
4.35;-0.9350526
4.36;-0.9385509
4.37;-0.9419553
4.38;-0.9452655
4.39;-0.9484812
4.40;-0.9516021
4.41;-0.9546278
4.42;-0.9575580
4.43;-0.9603925
4.44;-0.9631309
4.45;-0.9657731
4.46;-0.9683186
4.47;-0.9707673
4.48;-0.9731190
4.49;-0.9753733
4.50;-0.9775301
4.51;-0.9795892
4.52;-0.9815503
4.53;-0.9834132
4.54;-0.9851778
4.55;-0.9868439
4.56;-0.9884113
4.57;-0.9898798
4.58;-0.9912494
4.59;-0.9925198
4.60;-0.9936910
4.61;-0.9947628
4.62;-0.9957352
4.63;-0.9966079
4.64;-0.9973811
4.65;-0.9980544
4.66;-0.9986280
4.67;-0.9991017
4.68;-0.9994755
4.69;-0.9997494
4.70;-0.9999233
4.71;-0.9999971
4.72;-0.9999710
4.73;-0.9998449
4.74;-0.9996188
4.75;-0.9992928
4.76;-0.9988668
4.77;-0.9983409
4.78;-0.9977152
4.79;-0.9969898
4.80;-0.9961646
4.81;-0.9952398
4.82;-0.9942155
4.83;-0.9930918
4.84;-0.9918688
4.85;-0.9905465
4.86;-0.9891253
4.87;-0.9876051
4.88;-0.9859861
4.89;-0.9842686
4.90;-0.9824526
4.91;-0.9805384
4.92;-0.9785261
4.93;-0.9764160
4.94;-0.9742082
4.95;-0.9719031
4.96;-0.9695007
4.97;-0.9670014
4.98;-0.9644054
4.99;-0.9617129
5.00;-0.9589243
5.01;-0.9560398
5.02;-0.9530596
5.03;-0.9499842
5.04;-0.9468138
5.05;-0.9435487
5.06;-0.9401892
5.07;-0.9367357
5.08;-0.9331886
5.09;-0.9295481
5.10;-0.9258147
5.11;-0.9219887
5.12;-0.9180705
5.13;-0.9140605
5.14;-0.9099591
5.15;-0.9057666
5.16;-0.9014837
5.17;-0.8971105
5.18;-0.8926477
5.19;-0.8880956
5.20;-0.8834547
5.21;-0.8787254
5.22;-0.8739083
5.23;-0.8690037
5.24;-0.8640123
5.25;-0.8589345
5.26;-0.8537708
5.27;-0.8485217
5.28;-0.8431877
5.29;-0.8377695
5.30;-0.8322674
5.31;-0.8266822
5.32;-0.8210142
5.33;-0.8152642
5.34;-0.8094327
5.35;-0.8035202
5.36;-0.7975273
5.37;-0.7914547
5.38;-0.7853030
5.39;-0.7790727
5.40;-0.7727645
5.41;-0.7663790
5.42;-0.7599169
5.43;-0.7533788
5.44;-0.7467654
5.45;-0.7400773
5.46;-0.7333152
5.47;-0.7264798
5.48;-0.7195717
5.49;-0.7125916
5.50;-0.7055403
5.51;-0.6984185
5.52;-0.6912268
5.53;-0.6839660
5.54;-0.6766367
5.55;-0.6692399
5.56;-0.6617761
5.57;-0.6542461
5.58;-0.6466507
5.59;-0.6389906
5.60;-0.6312666
5.61;-0.6234795
5.62;-0.6156301
5.63;-0.6077191
5.64;-0.5997473
5.65;-0.5917156
5.66;-0.5836247
5.67;-0.5754754
5.68;-0.5672686
5.69;-0.5590050
5.70;-0.5506855
5.71;-0.5423110
5.72;-0.5338823
5.73;-0.5254001
5.74;-0.5168654
5.75;-0.5082791
5.76;-0.4996419
5.77;-0.4909547
5.78;-0.4822185
5.79;-0.4734340
5.80;-0.4646022
5.81;-0.4557239
5.82;-0.4468001
5.83;-0.4378315
5.84;-0.4288192
5.85;-0.4197640
5.86;-0.4106668
5.87;-0.4015286
5.88;-0.3923502
5.89;-0.3831326
5.90;-0.3738767
5.91;-0.3645833
5.92;-0.3552536
5.93;-0.3458883
5.94;-0.3364884
5.95;-0.3270548
5.96;-0.3175886
5.97;-0.3080906
5.98;-0.2985617
5.99;-0.2890031
6.00;-0.2794155
6.01;-0.2698000
6.02;-0.2601575
6.03;-0.2504890
6.04;-0.2407954
6.05;-0.2310778
6.06;-0.2213370
6.07;-0.2115742
6.08;-0.2017901
6.09;-0.1919859
6.10;-0.1821625
6.11;-0.1723209
6.12;-0.1624620
6.13;-0.1525869
6.14;-0.1426965
6.15;-0.1327919
6.16;-0.1228740
6.17;-0.1129438
6.18;-0.1030023
6.19;-0.0930505
6.20;-0.0830894
6.21;-0.0731200
6.22;-0.0631433
6.23;-0.0531602
6.24;-0.0431719
6.25;-0.0331792
6.26;-0.0231832
6.27;-0.0131849
6.28;-0.0031853
6.29;0.0068146
6.30;0.0168139
6.31;0.0268115
6.32;0.0368064
6.33;0.0467976
6.34;0.0567841
6.35;0.0667650
6.36;0.0767392
6.37;0.0867057
6.38;0.0966635
6.39;0.1066117
6.40;0.1165492
6.41;0.1264751
6.42;0.1363883
6.43;0.1462878
6.44;0.1561728
6.45;0.1660421
6.46;0.1758948
6.47;0.1857300
6.48;0.1955465
6.49;0.2053435
6.50;0.2151200
6.51;0.2248749
6.52;0.2346074
6.53;0.2443164
6.54;0.2540010
6.55;0.2636602
6.56;0.2732930
6.57;0.2828985
6.58;0.2924757
6.59;0.3020236
6.60;0.3115414
6.61;0.3210280
6.62;0.3304824
6.63;0.3399039
6.64;0.3492913
6.65;0.3586439
6.66;0.3679605
6.67;0.3772404
6.68;0.3864825
6.69;0.3956860
6.70;0.4048499
6.71;0.4139734
6.72;0.4230554
6.73;0.4320951
6.74;0.4410917
6.75;0.4500441
6.76;0.4589515
6.77;0.4678130
6.78;0.4766277
6.79;0.4853948
6.80;0.4941134
6.81;0.5027825
6.82;0.5114013
6.83;0.5199690
6.84;0.5284847
6.85;0.5369476
6.86;0.5453568
6.87;0.5537114
6.88;0.5620107
6.89;0.5702537
6.90;0.5784398
6.91;0.5865680
6.92;0.5946375
6.93;0.6026476
6.94;0.6105974
6.95;0.6184861
6.96;0.6263130
6.97;0.6340773
6.98;0.6417782
6.99;0.6494149
7.00;0.6569866
7.01;0.6644926
7.02;0.6719322
7.03;0.6793047
7.04;0.6866091
7.05;0.6938449
7.06;0.7010114
7.07;0.7081077
7.08;0.7151332
7.09;0.7220872
7.10;0.7289690
7.11;0.7357779
7.12;0.7425133
7.13;0.7491743
7.14;0.7557605
7.15;0.7622711
7.16;0.7687055
7.17;0.7750629
7.18;0.7813429
7.19;0.7875448
7.20;0.7936679
7.21;0.7997116
7.22;0.8056754
7.23;0.8115585
7.24;0.8173606
7.25;0.8230809
7.26;0.8287189
7.27;0.8342740
7.28;0.8397457
7.29;0.8451334
7.30;0.8504366
7.31;0.8556548
7.32;0.8607874
7.33;0.8658339
7.34;0.8707939
7.35;0.8756667
7.36;0.8804520
7.37;0.8851493
7.38;0.8897580
7.39;0.8942778
7.40;0.8987081
7.41;0.9030486
7.42;0.9072987
7.43;0.9114582
7.44;0.9155264
7.45;0.9195032
7.46;0.9233880
7.47;0.9271804
7.48;0.9308801
7.49;0.9344868
7.50;0.9380000
7.51;0.9414194
7.52;0.9447446
7.53;0.9479754
7.54;0.9511114
7.55;0.9541523
7.56;0.9570977
7.57;0.9599475
7.58;0.9627012
7.59;0.9653587
7.60;0.9679197
7.61;0.9703838
7.62;0.9727510
7.63;0.9750208
7.64;0.9771932
7.65;0.9792678
7.66;0.9812445
7.67;0.9831231
7.68;0.9849033
7.69;0.9865851
7.70;0.9881682
7.71;0.9896525
7.72;0.9910379
7.73;0.9923241
7.74;0.9935111
7.75;0.9945988
7.76;0.9955870
7.77;0.9964756
7.78;0.9972646
7.79;0.9979539
7.80;0.9985433
7.81;0.9990330
7.82;0.9994227
7.83;0.9997125
7.84;0.9999023
7.85;0.9999921
7.86;0.9999819
7.87;0.9998717
7.88;0.9996615
7.89;0.9993514
7.90;0.9989413
7.91;0.9984314
7.92;0.9978216
7.93;0.9971120
7.94;0.9963027
7.95;0.9953938
7.96;0.9943853
7.97;0.9932774
7.98;0.9920702
7.99;0.9907638
8.00;0.9893582
8.01;0.9878538
8.02;0.9862506
8.03;0.9845487
8.04;0.9827484
8.05;0.9808498
8.06;0.9788532
8.07;0.9767586
8.08;0.9745664
8.09;0.9722767
8.10;0.9698898
8.11;0.9674059
8.12;0.9648253
8.13;0.9621482
8.14;0.9593748
8.15;0.9565056
8.16;0.9535406
8.17;0.9504804
8.18;0.9473251
8.19;0.9440750
8.20;0.9407306
8.21;0.9372920
8.22;0.9337598
8.23;0.9301341
8.24;0.9264155
8.25;0.9226042
8.26;0.9187007
8.27;0.9147053
8.28;0.9106184
8.29;0.9064404
8.30;0.9021718
8.31;0.8978130
8.32;0.8933644
8.33;0.8888265
8.34;0.8841997
8.35;0.8794845
8.36;0.8746813
8.37;0.8697907
8.38;0.8648131
8.39;0.8597490
8.40;0.8545989
8.41;0.8493634
8.42;0.8440429
8.43;0.8386380
8.44;0.8331493
8.45;0.8275773
8.46;0.8219225
8.47;0.8161855
8.48;0.8103669
8.49;0.8044672
8.50;0.7984871
8.51;0.7924272
8.52;0.7862880
8.53;0.7800702
8.54;0.7737744
8.55;0.7674012
8.56;0.7609512
8.57;0.7544252
8.58;0.7478237
8.59;0.7411475
8.60;0.7343971
8.61;0.7275733
8.62;0.7206767
8.63;0.7137081
8.64;0.7066681
8.65;0.6995574
8.66;0.6923768
8.67;0.6851269
8.68;0.6778086
8.69;0.6704224
8.70;0.6629692
8.71;0.6554497
8.72;0.6478647
8.73;0.6402149
8.74;0.6325010
8.75;0.6247240
8.76;0.6168844
8.77;0.6089831
8.78;0.6010210
8.79;0.5929987
8.80;0.5849172
8.81;0.5767772
8.82;0.5685794
8.83;0.5603249
8.84;0.5520143
8.85;0.5436484
8.86;0.5352283
8.87;0.5267546
8.88;0.5182282
8.89;0.5096500
8.90;0.5010209
8.91;0.4923416
8.92;0.4836131
8.93;0.4748363
8.94;0.4660119
8.95;0.4571410
8.96;0.4482243
8.97;0.4392629
8.98;0.4302575
8.99;0.4212090
9.00;0.4121185
9.01;0.4029867
9.02;0.3938147
9.03;0.3846032
9.04;0.3753533
9.05;0.3660659
9.06;0.3567419
9.07;0.3473822
9.08;0.3379877
9.09;0.3285595
9.10;0.3190984
9.11;0.3096053
9.12;0.3000814
9.13;0.2905274
9.14;0.2809444
9.15;0.2713332
9.16;0.2616950
9.17;0.2520305
9.18;0.2423409
9.19;0.2326270
9.20;0.2228899
9.21;0.2131305
9.22;0.2033498
9.23;0.1935487
9.24;0.1837283
9.25;0.1738895
9.26;0.1640333
9.27;0.1541607
9.28;0.1442727
9.29;0.1343703
9.30;0.1244544
9.31;0.1145261
9.32;0.1045863
9.33;0.0946361
9.34;0.0846764
9.35;0.0747083
9.36;0.0647327
9.37;0.0547506
9.38;0.0447630
9.39;0.0347710
9.40;0.0247754
9.41;0.0147774
9.42;0.0047779
9.43;-0.0052220
9.44;-0.0152215
9.45;-0.0252194
9.46;-0.0352148
9.47;-0.0452066
9.48;-0.0551940
9.49;-0.0651758
9.50;-0.0751511
9.51;-0.0851189
9.52;-0.0950782
9.53;-0.1050280
9.54;-0.1149673
9.55;-0.1248950
9.56;-0.1348103
9.57;-0.1447121
9.58;-0.1545995
9.59;-0.1644714
9.60;-0.1743268
9.61;-0.1841648
9.62;-0.1939844
9.63;-0.2037845
9.64;-0.2135644
9.65;-0.2233228
9.66;-0.2330589
9.67;-0.2427717
9.68;-0.2524603
9.69;-0.2621236
9.70;-0.2717606
9.71;-0.2813705
9.72;-0.2909523
9.73;-0.3005050
9.74;-0.3100276
9.75;-0.3195192
9.76;-0.3289789
9.77;-0.3384056
9.78;-0.3477986
9.79;-0.3571567
9.80;-0.3664791
9.81;-0.3757649
9.82;-0.3850131
9.83;-0.3942228
9.84;-0.4033931
9.85;-0.4125231
9.86;-0.4216118
9.87;-0.4306583
9.88;-0.4396618
9.89;-0.4486213
9.90;-0.4575359
9.91;-0.4664048
9.92;-0.4752270
9.93;-0.4840018
9.94;-0.4927281
9.95;-0.5014051
9.96;-0.5100320
9.97;-0.5186079
9.98;-0.5271320
9.99;-0.5356033
10.00;-0.5440211
